 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.168000E+03,  0.315935E-01,  0.112894E-01,  0.314978E-01,  0.955066E-04,  0.990133E-07,  0.479180E-10
  0.169000E+03,  0.298765E-01,  0.107035E-01,  0.297787E-01,  0.976378E-04,  0.101823E-06,  0.498267E-10
  0.170000E+03,  0.285142E-01,  0.102421E-01,  0.284143E-01,  0.998150E-04,  0.104690E-06,  0.518021E-10
  0.171000E+03,  0.275164E-01,  0.990894E-02,  0.274143E-01,  0.102002E-03,  0.107614E-06,  0.538462E-10
  0.172000E+03,  0.268204E-01,  0.968197E-02,  0.267161E-01,  0.104162E-03,  0.110599E-06,  0.559610E-10
  0.173000E+03,  0.263321E-01,  0.952809E-02,  0.262257E-01,  0.106262E-03,  0.113649E-06,  0.581483E-10
  0.174000E+03,  0.259612E-01,  0.941534E-02,  0.258528E-01,  0.108284E-03,  0.116770E-06,  0.604100E-10
  0.175000E+03,  0.256428E-01,  0.932087E-02,  0.255325E-01,  0.110230E-03,  0.119968E-06,  0.627477E-10
  0.176000E+03,  0.253487E-01,  0.923471E-02,  0.252364E-01,  0.112115E-03,  0.123249E-06,  0.651631E-10
  0.177000E+03,  0.250865E-01,  0.915994E-02,  0.249724E-01,  0.113971E-03,  0.126620E-06,  0.676579E-10
  0.178000E+03,  0.248922E-01,  0.910967E-02,  0.247762E-01,  0.115836E-03,  0.130084E-06,  0.702338E-10
  0.179000E+03,  0.248117E-01,  0.910072E-02,  0.246938E-01,  0.117746E-03,  0.133646E-06,  0.728927E-10
  0.180000E+03,  0.248778E-01,  0.914504E-02,  0.247579E-01,  0.119734E-03,  0.137306E-06,  0.756368E-10
  0.181000E+03,  0.250880E-01,  0.924171E-02,  0.249660E-01,  0.121820E-03,  0.141066E-06,  0.784685E-10
  0.182000E+03,  0.253936E-01,  0.937288E-02,  0.252694E-01,  0.124007E-03,  0.144924E-06,  0.813903E-10
  0.183000E+03,  0.257070E-01,  0.950640E-02,  0.255805E-01,  0.126282E-03,  0.148879E-06,  0.844053E-10
  0.184000E+03,  0.259248E-01,  0.960437E-02,  0.257961E-01,  0.128621E-03,  0.152927E-06,  0.875167E-10
  0.185000E+03,  0.259591E-01,  0.963434E-02,  0.258279E-01,  0.130988E-03,  0.157069E-06,  0.907278E-10
  0.186000E+03,  0.257621E-01,  0.957873E-02,  0.256285E-01,  0.133350E-03,  0.161302E-06,  0.940420E-10
  0.187000E+03,  0.253385E-01,  0.943917E-02,  0.252026E-01,  0.135673E-03,  0.165628E-06,  0.974628E-10
  0.188000E+03,  0.247423E-01,  0.923556E-02,  0.246042E-01,  0.137931E-03,  0.170048E-06,  0.100994E-09
  0.189000E+03,  0.240637E-01,  0.900124E-02,  0.239234E-01,  0.140101E-03,  0.174567E-06,  0.104638E-09
  0.190000E+03,  0.234109E-01,  0.877651E-02,  0.232686E-01,  0.142168E-03,  0.179186E-06,  0.108399E-09
  0.191000E+03,  0.228906E-01,  0.860120E-02,  0.227463E-01,  0.144124E-03,  0.183911E-06,  0.112280E-09
  0.192000E+03,  0.225861E-01,  0.850654E-02,  0.224399E-01,  0.145974E-03,  0.188743E-06,  0.116285E-09
  0.193000E+03,  0.225360E-01,  0.850702E-02,  0.223881E-01,  0.147733E-03,  0.193685E-06,  0.120415E-09
  0.194000E+03,  0.227185E-01,  0.859445E-02,  0.225689E-01,  0.149428E-03,  0.198736E-06,  0.124675E-09
  0.195000E+03,  0.230506E-01,  0.873752E-02,  0.228993E-01,  0.151092E-03,  0.203896E-06,  0.129066E-09
  0.196000E+03,  0.234070E-01,  0.888902E-02,  0.232540E-01,  0.152761E-03,  0.209165E-06,  0.133593E-09
  0.197000E+03,  0.236565E-01,  0.899944E-02,  0.235018E-01,  0.154467E-03,  0.214541E-06,  0.138259E-09
  0.198000E+03,  0.237022E-01,  0.903231E-02,  0.235457E-01,  0.156240E-03,  0.220023E-06,  0.143067E-09
  0.199000E+03,  0.235106E-01,  0.897514E-02,  0.233523E-01,  0.158099E-03,  0.225607E-06,  0.148021E-09
  0.200000E+03,  0.231183E-01,  0.884192E-02,  0.229580E-01,  0.160057E-03,  0.231290E-06,  0.153125E-09
  0.201000E+03,  0.226153E-01,  0.866688E-02,  0.224530E-01,  0.162119E-03,  0.237072E-06,  0.158385E-09
  0.202000E+03,  0.221149E-01,  0.849310E-02,  0.219504E-01,  0.164283E-03,  0.242953E-06,  0.163803E-09
  0.203000E+03,  0.217222E-01,  0.836051E-02,  0.215554E-01,  0.166537E-03,  0.248935E-06,  0.169384E-09
